gene_id,kegg
MGYG000321817_01105,K00929
MGYG000329337_01379,K00929
MGYG000325605_00525,K00929
MGYG000330630_01570,K00929
MGYG000410858_00086,K00929
MGYG000323329_00673,K00929
MGYG000410775_01451,K00929
MGYG000325739_00185,K00929
MGYG000411259_00019,K00929
MGYG000327020_00259,K00929
MGYG000322427_00304,K00929
MGYG000330718_00829,K00929
MGYG000325341_02418,K00929
MGYG000328958_01506,K00929
MGYG000328991_02451,K00929
MGYG000330624_01101,K00929
MGYG000325561_00532,K00929
MGYG000325757_00223,K00929
MGYG000410836_00720,K00929
MGYG000331414_00338,K00929
MGYG000331414_02020,K00929
MGYG000325010_01168,K00929
MGYG000325683_00231,K00929
MGYG000322540_03345,K00929
MGYG000390088_01520,K00929
MGYG000324142_01697,K00929
MGYG000321858_00961,K00929
MGYG000326964_00913,K00929
MGYG000328238_01540,K00929
MGYG000322821_03489,K00929
MGYG000325406_01660,K00929
MGYG000322360_00392,K00929
MGYG000322156_01259,K00929
MGYG000331090_01827,K00929
MGYG000410945_01552,K00929
MGYG000323691_01408,K00929
MGYG000324849_00224,K00929
MGYG000324849_01286,K00929
MGYG000324849_01983,K00929
MGYG000322973_01779,K00929
MGYG000327551_02364,K00929
MGYG000329585_00726,K00929
MGYG000329585_01843,K00929
MGYG000322697_00553,K00929
MGYG000354465_00332,K00929
MGYG000328195_00097,K00929
MGYG000378854_02021,K00929
MGYG000325468_01577,K00929
MGYG000322762_01020,K00929
MGYG000322281_02195,K00929
MGYG000322248_01329,K00929
MGYG000325374_02144,K00929
MGYG000365031_00915,K00929
MGYG000327237_01678,K00929
MGYG000411368_01784,K00929
MGYG000325578_01369,K00929
MGYG000322444_02631,K00929
MGYG000327261_00950,K00929
MGYG000324324_03176,K00929
MGYG000329030_01922,K00929
MGYG000411062_02010,K00929
MGYG000324175_00249,K00929
MGYG000330701_01389,K00929
MGYG000330471_00138,K00929
MGYG000330471_00624,K00929
MGYG000329947_01002,K00929
MGYG000329947_03055,K00929
MGYG000326696_02410,K00929
MGYG000325358_00228,K00929
MGYG000321860_01266,K00929
MGYG000402797_01953,K00929
MGYG000324959_01735,K00929
MGYG000338252_00021,K00929
MGYG000333614_02366,K00929
MGYG000357081_02691,K00929
MGYG000331239_02171,K00929
MGYG000433885_01642,K00929
MGYG000321759_02168,K00929
MGYG000324383_01972,K00929
MGYG000324383_03249,K00929
MGYG000433761_01275,K00929
MGYG000325385_00182,K00929
MGYG000322046_01380,K00929
MGYG000322046_01381,K00929
MGYG000322100_00496,K00929
MGYG000322931_02253,K00929
MGYG000330838_01602,K00929
MGYG000331133_01258,K00929
MGYG000328328_02993,K00929
MGYG000322982_00842,K00929
MGYG000329604_01922,K00929
MGYG000330629_00526,K00929
MGYG000329929_01791,K00929
MGYG000410098_00072,K00929
MGYG000410098_00602,K00929
MGYG000410098_01154,K00929
MGYG000410098_01570,K00929
MGYG000410098_01815,K00929
MGYG000410098_02205,K00929
MGYG000323257_01540,K00929
MGYG000323257_01541,K00929
MGYG000326644_00040,K00929
MGYG000387283_01439,K00929
MGYG000328974_00916,K00929
MGYG000331168_01903,K00929
MGYG000325647_01205,K00929
MGYG000326314_02371,K00929
MGYG000321702_00273,K00929
MGYG000410737_02151,K00929
MGYG000385025_00529,K00929
MGYG000330863_02721,K00929
MGYG000322537_01317,K00929
MGYG000325317_00435,K00929
MGYG000411349_01686,K00929
MGYG000432202_01475,K00929
MGYG000325629_00624,K00929
MGYG000411455_03560,K00929
MGYG000322465_02252,K00929
MGYG000329893_01346,K00929
MGYG000323149_00135,K00929
MGYG000326888_00550,K00929
MGYG000324844_02173,K00929
MGYG000331276_01134,K00929
MGYG000411569_00727,K00929
MGYG000329361_01598,K00929
MGYG000330982_01050,K00929
MGYG000322559_02226,K00929
MGYG000321888_00913,K00929
MGYG000321888_03936,K00929
MGYG000410874_00273,K00929
MGYG000325636_02203,K00929
MGYG000325400_01242,K00929
MGYG000328302_02208,K00929
MGYG000323156_02085,K00929
MGYG000326773_00102,K00929
MGYG000330486_01225,K00929
MGYG000322546_01004,K00929
MGYG000322894_01616,K00929
MGYG000329148_00466,K00929
MGYG000330215_01482,K00929
MGYG000322636_01704,K00929
MGYG000322400_00955,K00929
MGYG000331213_00002,K00929
MGYG000401527_01315,K00929
MGYG000326153_03325,K00929
MGYG000331355_02156,K00929
MGYG000331388_00577,K00929
MGYG000326976_00654,K00929
MGYG000410939_00238,K00929
MGYG000410752_01364,K00929
MGYG000325528_00369,K00929
MGYG000322849_01006,K00929
MGYG000322880_00862,K00929
MGYG000322880_00915,K00929
MGYG000322880_01784,K00929
MGYG000411424_00477,K00929
MGYG000322552_02366,K00929
MGYG000323468_03383,K00929
MGYG000324412_01763,K00929
MGYG000322002_02447,K00929
MGYG000325552_01190,K00929
MGYG000322144_01244,K00929
MGYG000333004_00450,K00929
MGYG000321746_02570,K00929
MGYG000410897_01222,K00929
MGYG000411319_00345,K00929
MGYG000332700_02096,K00929
MGYG000323355_00076,K00929
MGYG000323355_00127,K00929
MGYG000323355_01840,K00929
MGYG000321811_03468,K00929
MGYG000325603_01181,K00929
MGYG000322812_02164,K00929
MGYG000330894_00207,K00929
MGYG000330894_00800,K00929
MGYG000329041_01820,K00929
MGYG000322486_02675,K00929
MGYG000322492_02111,K00929
MGYG000325567_00898,K00929
MGYG000327562_02883,K00929
MGYG000327081_01620,K00929
MGYG000322940_01271,K00929
MGYG000330764_01393,K00929
MGYG000329113_00574,K00929
MGYG000322037_02168,K00929
MGYG000330308_00792,K00929
MGYG000323207_01567,K00929
MGYG000335904_00602,K00929
MGYG000323031_01638,K00929
MGYG000331412_00284,K00929
MGYG000331412_00935,K00929
MGYG000324207_02164,K00929
MGYG000331004_00775,K00929
MGYG000410598_01176,K00929
MGYG000330262_00678,K00929
MGYG000322916_03987,K00929
MGYG000411321_00219,K00929
MGYG000325688_00546,K00929
MGYG000322844_01738,K00929
MGYG000327466_01410,K00929
MGYG000330726_01126,K00929
MGYG000325713_01703,K00929
MGYG000322419_01223,K00929
MGYG000410872_00225,K00929
MGYG000321847_01163,K00929
MGYG000357761_00021,K00929
MGYG000411209_00757,K00929
MGYG000362090_00938,K00929
MGYG000325419_02635,K00929
MGYG000330937_02329,K00929
MGYG000411179_00540,K00929
MGYG000329401_01333,K00929
MGYG000411408_01501,K00929
MGYG000329170_00935,K00929
MGYG000325674_00292,K00929
MGYG000325504_00592,K00929
MGYG000411252_00715,K00929
MGYG000322949_00569,K00929
MGYG000330061_02548,K00929
MGYG000322959_00254,K00929
MGYG000322959_00822,K00929
MGYG000329799_01837,K00929
MGYG000329420_00597,K00929
MGYG000323358_02520,K00929
MGYG000326866_00109,K00929
MGYG000323516_01342,K00929
MGYG000323516_02091,K00929
MGYG000323516_02736,K00929
MGYG000323516_02835,K00929
MGYG000330305_01904,K00929
MGYG000325795_00646,K00929
MGYG000322660_00904,K00929
MGYG000410901_02983,K00929
MGYG000321796_03147,K00929
MGYG000328815_01783,K00929
MGYG000328815_01784,K00929
MGYG000330463_00899,K00929
MGYG000330463_01455,K00929
MGYG000411136_00170,K00929
MGYG000327453_03358,K00929
MGYG000329819_02653,K00929
MGYG000330719_01531,K00929
MGYG000328218_01619,K00929
MGYG000324807_01761,K00929
MGYG000331003_01242,K00929
MGYG000410884_00130,K00929
MGYG000403565_02379,K00929
MGYG000322206_01695,K00929
MGYG000321802_00474,K00929
MGYG000321802_00475,K00929
MGYG000410140_02270,K00929
MGYG000410140_02691,K00929
MGYG000331079_00461,K00929
MGYG000410965_01911,K00929
MGYG000329336_00234,K00929
MGYG000325604_01724,K00929
MGYG000325432_01513,K00929
MGYG000322024_02027,K00929
MGYG000325742_00109,K00929
MGYG000322354_00084,K00929
MGYG000322354_01299,K00929
MGYG000409790_01883,K00929
MGYG000323328_00795,K00929
MGYG000323328_01347,K00929
MGYG000322604_01800,K00929
MGYG000322929_00107,K00929
MGYG000322929_00786,K00929
MGYG000322929_02037,K00929
MGYG000330157_01605,K00929
MGYG000328850_02576,K00929
MGYG000331346_00753,K00929
MGYG000328531_02147,K00929
MGYG000325719_02122,K00929
MGYG000322280_00062,K00929
MGYG000322280_01048,K00929
MGYG000322280_01092,K00929
MGYG000330953_00304,K00929
MGYG000330953_00827,K00929
MGYG000330953_01034,K00929
MGYG000322631_00508,K00929
MGYG000410577_00098,K00929
MGYG000326012_01300,K00929
MGYG000397726_01882,K00929
MGYG000323292_01857,K00929
MGYG000322682_01630,K00929
MGYG000327258_03505,K00929
MGYG000327258_04268,K00929
MGYG000418336_00386,K00929
MGYG000329245_02039,K00929
MGYG000322227_00914,K00929
MGYG000327402_01182,K00929
MGYG000327919_00665,K00929
MGYG000410161_00304,K00929
MGYG000410161_01090,K00929
MGYG000328305_03263,K00929
MGYG000328305_04970,K00929
MGYG000402959_00561,K00929
MGYG000410071_00216,K00929
MGYG000330714_01331,K00929
MGYG000383923_00633,K00929
MGYG000330652_03158,K00929
MGYG000428125_00639,K00929
MGYG000322271_03062,K00929
MGYG000325667_00384,K00929
MGYG000325498_01617,K00929
MGYG000324794_00321,K00929
MGYG000409998_03040,K00929
MGYG000321722_01013,K00929
MGYG000321722_01599,K00929
MGYG000325337_01384,K00929
MGYG000323827_02031,K00929
MGYG000322498_02562,K00929
MGYG000331633_00376,K00929
MGYG000331633_00922,K00929
MGYG000322997_00030,K00929
MGYG000427398_01126,K00929
MGYG000322359_00998,K00929
MGYG000322503_03130,K00929
MGYG000327921_00898,K00929
MGYG000322735_01402,K00929
MGYG000326320_00236,K00929
MGYG000410703_02340,K00929
MGYG000362066_02359,K00929
MGYG000325390_01474,K00929
MGYG000322924_01425,K00929
MGYG000322924_02753,K00929
MGYG000322323_00397,K00929
MGYG000410586_01963,K00929
MGYG000325558_02686,K00929
MGYG000325591_00969,K00929
MGYG000329892_00541,K00929
MGYG000325628_01565,K00929
MGYG000330930_00017,K00929
MGYG000329967_00288,K00929
MGYG000329967_00339,K00929
MGYG000329967_01567,K00929
MGYG000330721_00007,K00929
MGYG000324181_00285,K00929
MGYG000321840_03396,K00929
MGYG000321779_00015,K00929
MGYG000326968_01937,K00929
MGYG000324476_00839,K00929
MGYG000328528_00261,K00929
MGYG000359648_00594,K00929
MGYG000327533_02654,K00929
MGYG000329835_01510,K00929
MGYG000325700_00875,K00929
MGYG000322585_02312,K00929
MGYG000322857_02380,K00929
MGYG000327196_01061,K00929
MGYG000325646_01081,K00929
MGYG000327369_01328,K00929
MGYG000331263_02336,K00929
MGYG000322536_02385,K00929
MGYG000329001_02686,K00929
MGYG000325585_00582,K00929
MGYG000338623_00343,K00929
MGYG000322193_02339,K00929
MGYG000321766_01232,K00929
MGYG000323249_01860,K00929
MGYG000321882_01835,K00929
MGYG000321882_04975,K00929
MGYG000322881_03029,K00929
MGYG000411563_01723,K00929
MGYG000322623_00497,K00929
MGYG000410729_02174,K00929
MGYG000325286_02076,K00929
MGYG000322832_01587,K00929
MGYG000329419_01289,K00929
MGYG000329419_01734,K00929
MGYG000329419_02310,K00929
MGYG000330794_01721,K00929
MGYG000405033_01621,K00929
MGYG000327859_00240,K00929
MGYG000325547_00608,K00929
MGYG000331268_00944,K00929
MGYG000321825_00657,K00929
MGYG000353689_01754,K00929
MGYG000325198_00313,K00929
MGYG000330164_01351,K00929
MGYG000321896_00403,K00929
MGYG000331354_01558,K00929
MGYG000325616_00986,K00929
MGYG000331280_00765,K00929
MGYG000331280_00770,K00929
MGYG000333766_00312,K00929
MGYG000324426_03119,K00929
MGYG000325200_00486,K00929
MGYG000329732_03483,K00929
MGYG000325493_01949,K00929
MGYG000321753_01177,K00929
MGYG000342846_01355,K00929
MGYG000324738_02082,K00929
MGYG000411318_01473,K00929
MGYG000322328_01755,K00929
MGYG000322434_00510,K00929
MGYG000323212_01605,K00929
MGYG000322022_00057,K00929
MGYG000322022_00058,K00929
MGYG000325434_01287,K00929
MGYG000325712_00542,K00929
MGYG000322132_00555,K00929
MGYG000322242_01578,K00929
MGYG000325654_00779,K00929
MGYG000329366_01245,K00929
MGYG000322845_02092,K00929
MGYG000404137_00535,K00929
MGYG000410332_01012,K00929
MGYG000328360_02969,K00929
MGYG000410274_00854,K00929
MGYG000323187_02283,K00929
MGYG000328892_01655,K00929
MGYG000410724_02178,K00929
MGYG000331101_01330,K00929
MGYG000409962_01133,K00929
MGYG000331337_03424,K00929
MGYG000321711_02176,K00929
MGYG000324299_00238,K00929
MGYG000322195_00225,K00929
MGYG000327912_00212,K00929
MGYG000331390_00200,K00929
MGYG000325640_01234,K00929
MGYG000322126_03485,K00929
MGYG000322917_02587,K00929
MGYG000322917_02589,K00929
MGYG000410461_01366,K00929
MGYG000360698_00666,K00929
MGYG000322661_01525,K00929
MGYG000325794_00007,K00929
MGYG000322511_04006,K00929
MGYG000328213_01126,K00929
MGYG000325661_02781,K00929
MGYG000322794_01885,K00929
MGYG000371586_00166,K00929
MGYG000322870_01135,K00929
MGYG000329509_01266,K00929
MGYG000329812_01858,K00929
MGYG000322439_01909,K00929
MGYG000322922_00639,K00929
MGYG000329492_00888,K00929
MGYG000327439_00132,K00929
MGYG000324111_02676,K00929
MGYG000329989_01760,K00929
MGYG000330640_00152,K00929
MGYG000328207_03666,K00929
MGYG000331299_00278,K00929
MGYG000326783_01841,K00929
MGYG000365973_00727,K00929
MGYG000321992_02450,K00929
MGYG000328561_01044,K00929
MGYG000321730_00751,K00929
MGYG000321730_02900,K00929
MGYG000410929_01564,K00929
MGYG000321777_04111,K00929
MGYG000325648_02130,K00929
MGYG000410738_02311,K00929
MGYG000402777_01267,K00929
MGYG000402777_01269,K00929
MGYG000410354_00657,K00929
MGYG000325632_01552,K00929
MGYG000329907_00984,K00929
MGYG000325404_00579,K00929
MGYG000322362_00667,K00929
MGYG000327547_00890,K00929
MGYG000322695_00879,K00929
MGYG000325626_04813,K00929
MGYG000331109_01299,K00929
MGYG000331279_00519,K00929
MGYG000325376_00126,K00929
MGYG000327529_01470,K00929
MGYG000329534_01805,K00929
MGYG000329534_01810,K00929
MGYG000329534_02524,K00929
MGYG000326972_00099,K00929
MGYG000411221_02152,K00929
MGYG000374941_02198,K00929
MGYG000322357_01690,K00929
MGYG000327058_01773,K00929
MGYG000330890_01439,K00929
MGYG000325094_00822,K00929
MGYG000330632_00111,K00929
MGYG000330632_00670,K00929
MGYG000325431_01674,K00929
MGYG000329429_03145,K00929
MGYG000331258_00810,K00929
MGYG000330681_00872,K00929
MGYG000329665_01830,K00929
MGYG000330154_01513,K00929
MGYG000325950_00457,K00929
MGYG000411547_02618,K00929
MGYG000326481_00122,K00929
MGYG000321742_00398,K00929
MGYG000345714_00364,K00929
MGYG000345714_01428,K00929
MGYG000325519_01977,K00929
MGYG000325802_00136,K00929
MGYG000411286_03128,K00929
MGYG000325175_01488,K00929
MGYG000411309_01122,K00929
MGYG000354219_01473,K00929
MGYG000322755_03427,K00929
MGYG000328866_01750,K00929
MGYG000323203_01633,K00929
MGYG000409996_00309,K00929
MGYG000409996_02885,K00929
MGYG000409996_03193,K00929
MGYG000330699_02976,K00929
MGYG000322175_00155,K00929
MGYG000329694_00551,K00929
MGYG000322779_00909,K00929
MGYG000325645_00788,K00929
MGYG000322123_01047,K00929
MGYG000411055_01254,K00929
MGYG000323313_01267,K00929
MGYG000322968_00135,K00929
MGYG000322968_02293,K00929
MGYG000322645_01976,K00929
MGYG000331110_03217,K00929
MGYG000331110_03863,K00929
MGYG000328883_00809,K00929
MGYG000321839_01004,K00929
MGYG000321839_01005,K00929
MGYG000321839_01006,K00929
MGYG000411382_01858,K00929
MGYG000432807_00013,K00929
MGYG000329858_00103,K00929
MGYG000410930_01046,K00929
MGYG000326008_02375,K00929
MGYG000322301_00604,K00929
MGYG000335345_00105,K00929
MGYG000329013_02170,K00929
MGYG000325467_00014,K00929
MGYG000327181_02107,K00929
MGYG000330949_01771,K00929
MGYG000326609_00920,K00929
MGYG000331313_01587,K00929
MGYG000322670_01091,K00929
MGYG000326390_00846,K00929
MGYG000322927_01543,K00929
MGYG000322927_02322,K00929
MGYG000330703_00487,K00929
MGYG000330473_03180,K00929
MGYG000367640_00021,K00929
MGYG000341911_01257,K00929
MGYG000330467_01643,K00929
MGYG000330467_01644,K00929
MGYG000322933_02721,K00929
MGYG000321930_01724,K00929
MGYG000321876_00466,K00929
MGYG000328399_01287,K00929
MGYG000322452_01721,K00929
MGYG000411588_02994,K00929
MGYG000329513_00776,K00929
MGYG000329663_01994,K00929
MGYG000329663_02167,K00929
MGYG000329349_02361,K00929
MGYG000323607_02763,K00929
MGYG000323607_02799,K00929
MGYG000328723_01855,K00929
MGYG000380726_02036,K00929
MGYG000322351_00322,K00929
MGYG000330896_02236,K00929
MGYG000322956_01642,K00929
MGYG000345898_01458,K00929
MGYG000321807_00336,K00929
MGYG000377035_03195,K00929
MGYG000378778_02001,K00929
MGYG000322729_00679,K00929
MGYG000331376_00127,K00929
MGYG000331376_01592,K00929
MGYG000324132_01517,K00929
MGYG000325459_01236,K00929
MGYG000322086_00533,K00929
MGYG000322938_00109,K00929
MGYG000322423_02104,K00929
MGYG000325729_01627,K00929
MGYG000323823_02643,K00929
MGYG000323012_03472,K00929
MGYG000323362_00273,K00929
MGYG000323362_00712,K00929
MGYG000323362_00906,K00929
MGYG000323362_01146,K00929
MGYG000323362_02045,K00929
MGYG000329847_00537,K00929
MGYG000327541_00313,K00929
MGYG000322222_00526,K00929
MGYG000329183_00652,K00929
MGYG000322634_01896,K00929
MGYG000329710_01641,K00929
MGYG000329018_01363,K00929
MGYG000329197_00029,K00929
MGYG000329197_04599,K00929
MGYG000342331_00146,K00929
MGYG000326974_00430,K00929
MGYG000325599_01389,K00929
MGYG000329254_03051,K00929
MGYG000321974_00153,K00929
MGYG000328314_00199,K00929
MGYG000331425_00231,K00929
MGYG000402848_00514,K00929
MGYG000323320_00940,K00929
MGYG000325676_01801,K00929
MGYG000411066_00606,K00929
MGYG000329034_01704,K00929
MGYG000329805_00683,K00929
MGYG000329805_00813,K00929
MGYG000372735_01142,K00929
MGYG000321991_01976,K00929
MGYG000327265_00819,K00929
MGYG000322395_00202,K00929
MGYG000330313_01316,K00929
MGYG000330313_02355,K00929
MGYG000330639_01678,K00929
MGYG000322038_00311,K00929
MGYG000330288_00018,K00929
MGYG000322986_02892,K00929
MGYG000324875_02376,K00929
MGYG000331247_02979,K00929
MGYG000328740_00969,K00929
MGYG000330711_01983,K00929
MGYG000322104_02904,K00929
MGYG000411134_01852,K00929
MGYG000329166_02888,K00929
MGYG000325454_01351,K00929
MGYG000410903_00070,K00929
MGYG000328998_00347,K00929
MGYG000325639_01385,K00929
MGYG000325313_00323,K00929
MGYG000322369_00446,K00929
MGYG000322643_01846,K00929
MGYG000323229_01620,K00929
MGYG000321706_00727,K00929
MGYG000410958_00594,K00929
MGYG000395421_01820,K00929
MGYG000325533_01020,K00929
MGYG000322639_02442,K00929
MGYG000330489_00902,K00929
MGYG000330489_01325,K00929
MGYG000330489_02783,K00929
MGYG000322549_00093,K00929
MGYG000329371_00667,K00929
MGYG000326706_01060,K00929
MGYG000410780_01501,K00929
MGYG000328231_02944,K00929
MGYG000410864_01236,K00929
MGYG000321917_00130,K00929
MGYG000328649_00870,K00929
MGYG000321768_00439,K00929
MGYG000330159_00450,K00929
MGYG000325657_01241,K00929
MGYG000325711_00818,K00929
MGYG000325711_03091,K00929
MGYG000331428_00712,K00929
MGYG000392954_01268,K00929
MGYG000331272_01378,K00929
MGYG000325594_00675,K00929
MGYG000322461_01588,K00929
MGYG000411517_02059,K00929
MGYG000325900_00620,K00929
MGYG000411451_01435,K00929
MGYG000411451_02277,K00929
MGYG000322188_02141,K00929
MGYG000322694_00114,K00929
MGYG000410031_01038,K00929
MGYG000331422_02971,K00929
MGYG000329535_01941,K00929
MGYG000325694_01665,K00929
MGYG000410269_01237,K00929
MGYG000331166_01765,K00929
MGYG000323773_01647,K00929
MGYG000329698_03016,K00929
MGYG000327199_02808,K00929
MGYG000330951_01931,K00929
MGYG000322633_03873,K00929
MGYG000325539_01049,K00929
MGYG000321821_03060,K00929
MGYG000352581_00949,K00929
MGYG000324773_00771,K00929
MGYG000379181_00707,K00929
MGYG000325319_00946,K00929
MGYG000410762_00466,K00929
MGYG000322562_00792,K00929
MGYG000322562_00794,K00929
MGYG000325342_00717,K00929
MGYG000329500_00540,K00929
MGYG000360596_00465,K00929
MGYG000328921_01847,K00929
MGYG000324752_01644,K00929
MGYG000323172_01303,K00929
MGYG000411144_02609,K00929
MGYG000325338_00515,K00929
MGYG000330633_01080,K00929
MGYG000411366_01310,K00929
MGYG000353267_00153,K00929
MGYG000353267_02437,K00929
MGYG000325430_01137,K00929
MGYG000411220_00391,K00929
MGYG000325740_02162,K00929
MGYG000330775_01451,K00929
MGYG000329875_02668,K00929
MGYG000323350_02264,K00929
MGYG000410967_01622,K00929
MGYG000331129_00849,K00929
MGYG000366406_00419,K00929
MGYG000366406_02344,K00929
MGYG000411293_02179,K00929
MGYG000329514_01413,K00929
MGYG000322789_00336,K00929
MGYG000330649_00802,K00929
MGYG000325356_01401,K00929
MGYG000325483_01679,K00929
MGYG000322095_01577,K00929
MGYG000331015_00846,K00929
MGYG000321928_01572,K00929
MGYG000399931_00395,K00929
MGYG000321715_02304,K00929
MGYG000321715_05232,K00929
MGYG000321998_03441,K00929
MGYG000348062_00999,K00929
MGYG000328896_01864,K00929
MGYG000323183_00302,K00929
MGYG000329542_00022,K00929
MGYG000329068_01245,K00929
MGYG000327305_01244,K00929
MGYG000411456_01204,K00929
MGYG000410877_02443,K00929
MGYG000433611_00551,K00929
MGYG000323306_00226,K00929
MGYG000325650_01339,K00929
MGYG000325699_00058,K00929
MGYG000410203_00807,K00929
MGYG000330981_00029,K00929
MGYG000330981_00757,K00929
MGYG000330981_02626,K00929
MGYG000330981_02642,K00929
MGYG000327239_01610,K00929
MGYG000322214_02781,K00929
MGYG000325702_00013,K00929
MGYG000322064_02100,K00929
MGYG000345025_02078,K00929
MGYG000325408_01419,K00929
MGYG000325314_00010,K00929
MGYG000325587_00936,K00929
MGYG000410996_02528,K00929
MGYG000325723_00707,K00929
MGYG000322932_00089,K00929
MGYG000322103_00999,K00929
MGYG000322759_00589,K00929
MGYG000325453_00025,K00929
MGYG000322874_00991,K00929
MGYG000410842_00833,K00929
MGYG000330300_02198,K00929
MGYG000322209_00991,K00929
MGYG000393684_01680,K00929
MGYG000410838_02418,K00929
MGYG000331306_00438,K00929
MGYG000324619_02339,K00929
MGYG000324920_02490,K00929
MGYG000410701_01267,K00929
MGYG000340128_02089,K00929
MGYG000322447_01687,K00929
MGYG000325051_00927,K00929
MGYG000322995_03305,K00929
MGYG000327781_00570,K00929
MGYG000323111_01345,K00929
MGYG000325671_00755,K00929
MGYG000330702_01082,K00929
MGYG000330702_01362,K00929
MGYG000325881_01295,K00929
MGYG000330621_01136,K00929
MGYG000321751_04060,K00929
MGYG000326940_00022,K00929
MGYG000323338_01656,K00929
MGYG000410849_01079,K00929
MGYG000323424_01757,K00929
MGYG000325491_01147,K00929
MGYG000327388_02085,K00929
MGYG000362129_03982,K00929
MGYG000329512_03653,K00929
MGYG000330773_00961,K00929
MGYG000398776_00803,K00929
MGYG000329873_01307,K00929
MGYG000322166_01635,K00929
MGYG000325600_00877,K00929
MGYG000327928_00398,K00929
MGYG000324606_01635,K00929
MGYG000327973_01763,K00929
MGYG000327004_01994,K00929
MGYG000389663_01479,K00929
MGYG000325417_02329,K00929
MGYG000329125_03611,K00929
MGYG000328854_01200,K00929
MGYG000321827_01248,K00929
MGYG000410353_00799,K00929
MGYG000410353_00958,K00929
MGYG000410353_01463,K00929
MGYG000410353_01905,K00929
MGYG000406686_01571,K00929
MGYG000325709_03091,K00929
MGYG000322403_03003,K00929
MGYG000322129_00016,K00929
MGYG000322918_00232,K00929
MGYG000322918_00234,K00929
MGYG000360433_01879,K00929
MGYG000330350_01645,K00929
MGYG000322545_02916,K00929
MGYG000330289_03385,K00929
MGYG000379162_01367,K00929
MGYG000329571_00027,K00929
MGYG000327336_01376,K00929
MGYG000327336_02229,K00929
MGYG000325619_01179,K00929
MGYG000322725_01542,K00929
MGYG000433528_02601,K00929
MGYG000410713_01093,K00929
MGYG000325349_00821,K00929
MGYG000325380_02282,K00929
MGYG000327499_03357,K00929
MGYG000325455_00373,K00929
MGYG000325455_02632,K00929
MGYG000325725_00432,K00929
MGYG000323267_00831,K00929
MGYG000337678_00432,K00929
MGYG000321865_01668,K00929
MGYG000323117_01135,K00929
MGYG000411584_02046,K00929
MGYG000329173_01142,K00929
MGYG000330642_00516,K00929
MGYG000410531_00044,K00929
MGYG000410531_00240,K00929
MGYG000331314_00864,K00929
MGYG000321732_03592,K00929
MGYG000331408_02994,K00929
MGYG000325327_00890,K00929
MGYG000322677_02135,K00929
MGYG000321902_03062,K00929
MGYG000330513_01648,K00929
MGYG000329364_03058,K00929
MGYG000325656_01475,K00929
MGYG000322595_01601,K00929
MGYG000328859_02034,K00929
MGYG000352696_02642,K00929
MGYG000327245_00212,K00929
MGYG000411028_00440,K00929
MGYG000322532_02987,K00929
MGYG000351046_00829,K00929
MGYG000348284_01492,K00929
MGYG000323228_01216,K00929
MGYG000331321_00169,K00929
MGYG000326257_00840,K00929
MGYG000325474_00964,K00929
MGYG000322062_01219,K00929
MGYG000325368_01500,K00929
MGYG000322124_00092,K00929
MGYG000321916_00007,K00929
MGYG000410324_01295,K00929
MGYG000321850_00723,K00929
MGYG000321817_01072,K00248
MGYG000333633_01855,K00248
MGYG000325743_02208,K00248
MGYG000322952_00382,K00248
MGYG000322952_00805,K00248
MGYG000329337_01369,K00248
MGYG000329337_01370,K00248
MGYG000325605_00507,K00248
MGYG000410858_02853,K00248
MGYG000410858_02854,K00248
MGYG000323329_00071,K00248
MGYG000410775_02603,K00248
MGYG000410775_02604,K00248
