gene_id,kegg
MGYG000329517_00366,K00248
MGYG000329517_01765,K00248
MGYG000329517_02285,K00248
MGYG000329517_02649,K00248
MGYG000411284_01108,K00248
MGYG000411284_01854,K00248
MGYG000411284_02003,K00248
MGYG000386386_00432,K00248
MGYG000372230_01243,K00248
MGYG000325341_00951,K00248
MGYG000325341_00952,K00248
MGYG000322757_01023,K00248
MGYG000322757_02403,K00248
MGYG000322757_03305,K00248
MGYG000329359_00361,K00248
MGYG000329359_02862,K00248
MGYG000410761_00987,K00248
MGYG000410761_01488,K00248
MGYG000410761_02406,K00248
MGYG000335962_00581,K00248
MGYG000330624_02267,K00248
MGYG000410836_02885,K00248
MGYG000321803_01496,K00248
MGYG000325156_00905,K00248
MGYG000325156_01083,K00248
MGYG000322540_03333,K00248
MGYG000322540_03334,K00248
MGYG000321858_00969,K00248
MGYG000321858_00970,K00248
MGYG000392915_03073,K00248
MGYG000329302_02529,K00248
MGYG000322821_02720,K00248
MGYG000322821_02721,K00248
MGYG000322360_00382,K00248
MGYG000322360_00383,K00248
MGYG000341700_03815,K00248
MGYG000322373_01232,K00248
MGYG000350587_01204,K00248
MGYG000350587_01335,K00248
MGYG000410945_01324,K00248
MGYG000410945_02375,K00248
MGYG000324764_02004,K00248
MGYG000324849_00931,K00248
MGYG000324849_01090,K00248
MGYG000328851_01288,K00248
MGYG000327551_02401,K00248
MGYG000322697_01646,K00248
MGYG000322697_01647,K00248
MGYG000344649_02093,K00248
MGYG000411344_00292,K00248
MGYG000411344_01834,K00248
MGYG000326630_00572,K00248
MGYG000322495_01290,K00248
MGYG000378854_01782,K00248
MGYG000322281_01663,K00248
MGYG000322281_01664,K00248
MGYG000325374_03454,K00248
MGYG000325374_03455,K00248
MGYG000330031_00358,K00248
MGYG000329700_01093,K00248
MGYG000327237_03547,K00248
MGYG000322444_02291,K00248
MGYG000322444_02292,K00248
MGYG000352536_03615,K00248
MGYG000327261_00685,K00248
MGYG000327261_00695,K00248
MGYG000327261_02564,K00248
MGYG000410702_00442,K00248
MGYG000324324_00670,K00248
MGYG000324324_00671,K00248
MGYG000331311_01374,K00248
MGYG000323218_00874,K00248
MGYG000410969_00226,K00248
MGYG000410158_00004,K00248
MGYG000410158_00217,K00248
MGYG000410158_01132,K00248
MGYG000329030_01792,K00248
MGYG000329030_01793,K00248
MGYG000330537_01194,K00248
MGYG000330537_01354,K00248
MGYG000330537_02666,K00248
MGYG000330537_03608,K00248
MGYG000329947_00675,K00248
MGYG000329947_02474,K00248
MGYG000329947_02621,K00248
MGYG000325358_00992,K00248
MGYG000324959_00424,K00248
MGYG000333614_02716,K00248
MGYG000335875_00156,K00248
MGYG000410778_01207,K00248
MGYG000321926_01082,K00248
MGYG000321926_03478,K00248
MGYG000321874_02580,K00248
MGYG000328657_01134,K00248
MGYG000433761_02301,K00248
MGYG000325385_01228,K00248
MGYG000325450_01491,K00248
MGYG000322100_00327,K00248
MGYG000322100_00328,K00248
MGYG000428447_00277,K00248
MGYG000411595_00483,K00248
MGYG000328328_01013,K00248
MGYG000328328_01014,K00248
MGYG000410699_02052,K00248
MGYG000331305_00048,K00248
MGYG000331305_00064,K00248
MGYG000331305_00526,K00248
MGYG000331305_01380,K00248
MGYG000321948_00167,K00248
MGYG000325877_00078,K00248
MGYG000322982_00582,K00248
MGYG000329604_00665,K00248
MGYG000322720_01194,K00248
MGYG000330629_00538,K00248
MGYG000329929_02961,K00248
MGYG000410098_01776,K00248
MGYG000410098_01777,K00248
MGYG000410098_01781,K00248
MGYG000410098_01930,K00248
MGYG000326644_00480,K00248
MGYG000328974_00538,K00248
MGYG000327018_01859,K00248
MGYG000327829_00381,K00248
MGYG000326314_00452,K00248
MGYG000326314_01457,K00248
MGYG000326314_01657,K00248
MGYG000410737_00168,K00248
MGYG000410737_02229,K00248
MGYG000410737_02769,K00248
MGYG000330863_02021,K00248
MGYG000339716_02167,K00248
MGYG000325584_02107,K00248
MGYG000325584_02480,K00248
MGYG000322647_02039,K00248
MGYG000322537_01308,K00248
MGYG000432202_01323,K00248
MGYG000432202_01571,K00248
MGYG000411455_02902,K00248
MGYG000411455_02903,K00248
MGYG000329541_00343,K00248
MGYG000329541_00353,K00248
MGYG000323149_01730,K00248
MGYG000326888_02089,K00248
MGYG000326888_02993,K00248
MGYG000324844_02705,K00248
MGYG000397328_05137,K00248
MGYG000411569_00096,K00248
MGYG000330666_00231,K00248
MGYG000330666_01704,K00248
MGYG000326039_02533,K00248
MGYG000330982_02834,K00248
MGYG000330982_02835,K00248
MGYG000322559_01279,K00248
MGYG000321888_00109,K00248
MGYG000321888_02587,K00248
MGYG000324149_02963,K00248
MGYG000323596_00110,K00248
MGYG000323596_00416,K00248
MGYG000323596_00483,K00248
MGYG000323596_01574,K00248
MGYG000323596_01770,K00248
MGYG000323596_01812,K00248
MGYG000323596_02009,K00248
MGYG000323596_02240,K00248
MGYG000410874_01387,K00248
MGYG000410874_01539,K00248
MGYG000328221_00739,K00248
MGYG000328221_00803,K00248
MGYG000325636_00966,K00248
MGYG000325636_02199,K00248
MGYG000322016_02069,K00248
MGYG000321824_00405,K00248
MGYG000321824_01069,K00248
MGYG000410811_00750,K00248
MGYG000322546_02252,K00248
MGYG000322546_02253,K00248
MGYG000388777_02777,K00248
MGYG000322894_00977,K00248
MGYG000332160_02218,K00248
MGYG000332160_02219,K00248
MGYG000329148_00443,K00248
MGYG000329462_01570,K00248
MGYG000329462_01959,K00248
MGYG000330215_01101,K00248
MGYG000330215_01102,K00248
MGYG000322636_02777,K00248
MGYG000322636_02778,K00248
MGYG000322400_02749,K00248
MGYG000322400_02750,K00248
MGYG000324634_00222,K00248
MGYG000331213_00417,K00248
MGYG000321897_00866,K00248
MGYG000321897_03498,K00248
MGYG000321897_03895,K00248
MGYG000326153_00650,K00248
MGYG000326153_00651,K00248
MGYG000331355_00697,K00248
MGYG000410939_01230,K00248
MGYG000321883_03953,K00248
MGYG000321883_04362,K00248
MGYG000321883_04368,K00248
MGYG000331207_00691,K00248
MGYG000331207_02366,K00248
MGYG000410278_01929,K00248
MGYG000322880_00680,K00248
MGYG000322880_00717,K00248
MGYG000322880_01680,K00248
MGYG000322552_01206,K00248
MGYG000322552_02002,K00248
MGYG000322552_02248,K00248
MGYG000410458_00390,K00248
MGYG000410458_00692,K00248
MGYG000410458_00862,K00248
MGYG000410458_01131,K00248
MGYG000410458_01133,K00248
MGYG000410458_01328,K00248
MGYG000322002_02460,K00248
MGYG000322002_02461,K00248
MGYG000322144_01648,K00248
MGYG000322144_01649,K00248
MGYG000322658_00501,K00248
MGYG000322658_00502,K00248
MGYG000322658_01649,K00248
MGYG000368885_03326,K00248
MGYG000322435_02439,K00248
MGYG000411405_00886,K00248
MGYG000411405_01851,K00248
MGYG000329716_02027,K00248
MGYG000352925_01241,K00248
MGYG000352925_02697,K00248
MGYG000323355_00359,K00248
MGYG000329041_02125,K00248
MGYG000322486_02683,K00248
MGYG000322486_02684,K00248
MGYG000322492_02624,K00248
MGYG000325567_00902,K00248
MGYG000325567_00903,K00248
MGYG000327562_02204,K00248
MGYG000322989_01872,K00248
MGYG000322989_02263,K00248
MGYG000329746_01176,K00248
MGYG000330764_00482,K00248
MGYG000330308_00824,K00248
MGYG000330308_00825,K00248
MGYG000365272_04389,K00248
MGYG000365272_04390,K00248
MGYG000428158_04764,K00248
MGYG000409992_00025,K00248
MGYG000323031_01216,K00248
MGYG000323031_01571,K00248
MGYG000331412_00931,K00248
MGYG000325492_01238,K00248
MGYG000325347_00216,K00248
MGYG000411282_00030,K00248
MGYG000411282_00520,K00248
MGYG000411282_01519,K00248
MGYG000324207_00216,K00248
MGYG000344967_00262,K00248
MGYG000331232_01064,K00248
MGYG000331004_00408,K00248
MGYG000410883_03554,K00248
MGYG000410417_00372,K00248
MGYG000410417_00373,K00248
MGYG000410417_00374,K00248
MGYG000410417_00375,K00248
MGYG000410417_01097,K00248
MGYG000324298_01244,K00248
MGYG000324298_01689,K00248
MGYG000327122_01243,K00248
MGYG000322477_00235,K00248
MGYG000322477_00544,K00248
MGYG000322477_02155,K00248
MGYG000322641_02427,K00248
MGYG000326747_01114,K00248
MGYG000327534_00369,K00248
MGYG000322899_00725,K00248
MGYG000322899_00992,K00248
MGYG000322899_01619,K00248
MGYG000322899_01830,K00248
MGYG000325688_01585,K00248
MGYG000325688_01586,K00248
MGYG000327650_01416,K00248
MGYG000322844_02183,K00248
MGYG000327466_01250,K00248
MGYG000322902_00535,K00248
MGYG000322902_01739,K00248
MGYG000323303_01290,K00248
MGYG000411209_00539,K00248
MGYG000411209_01374,K00248
MGYG000393816_00802,K00248
MGYG000325419_02510,K00248
MGYG000330937_01229,K00248
MGYG000330937_01230,K00248
MGYG000388479_00216,K00248
MGYG000411408_01954,K00248
MGYG000322865_00337,K00248
MGYG000322865_00830,K00248
MGYG000322865_02429,K00248
MGYG000409960_03449,K00248
MGYG000322923_01350,K00248
MGYG000322923_01728,K00248
MGYG000411252_00458,K00248
MGYG000411252_00864,K00248
MGYG000411252_01883,K00248
MGYG000411252_02201,K00248
MGYG000411252_02746,K00248
MGYG000321866_00989,K00248
MGYG000321866_01595,K00248
MGYG000321866_02539,K00248
MGYG000406141_00671,K00248
MGYG000330582_00696,K00248
MGYG000330061_02530,K00248
MGYG000330061_02531,K00248
MGYG000322959_02512,K00248
MGYG000322959_02675,K00248
MGYG000322959_02754,K00248
MGYG000322959_03807,K00248
MGYG000329799_02524,K00248
MGYG000327784_01499,K00248
MGYG000327784_01505,K00248
MGYG000327784_01506,K00248
MGYG000327784_01507,K00248
MGYG000327784_01784,K00248
MGYG000329420_02821,K00248
MGYG000323358_02514,K00248
MGYG000321808_02326,K00248
MGYG000330305_01640,K00248
MGYG000330305_01641,K00248
MGYG000410901_02618,K00248
MGYG000426055_00305,K00248
MGYG000322795_02890,K00248
MGYG000330180_01802,K00248
MGYG000411136_02955,K00248
MGYG000411136_03293,K00248
MGYG000330978_00641,K00248
MGYG000327453_00529,K00248
MGYG000327453_00703,K00248
MGYG000327453_01270,K00248
MGYG000327453_02365,K00248
MGYG000325389_01163,K00248
MGYG000325389_01164,K00248
MGYG000329391_01689,K00248
MGYG000329819_03470,K00248
MGYG000329819_03471,K00248
MGYG000330719_00313,K00248
MGYG000328218_01436,K00248
MGYG000410884_00644,K00248
MGYG000328899_00690,K00248
MGYG000403565_01950,K00248
MGYG000403565_01951,K00248
MGYG000403565_02663,K00248
MGYG000322206_00640,K00248
MGYG000322206_00749,K00248
MGYG000322206_00906,K00248
MGYG000322206_01456,K00248
MGYG000322206_01917,K00248
MGYG000329322_00469,K00248
MGYG000329322_00818,K00248
MGYG000410140_01226,K00248
MGYG000410140_01509,K00248
MGYG000331079_00472,K00248
MGYG000331079_00473,K00248
MGYG000431554_01086,K00248
MGYG000325742_00117,K00248
MGYG000325742_00119,K00248
MGYG000325742_01659,K00248
MGYG000322354_00201,K00248
MGYG000322354_01362,K00248
MGYG000323744_02145,K00248
MGYG000323744_03746,K00248
MGYG000342728_00359,K00248
MGYG000323328_00761,K00248
MGYG000387335_00915,K00248
MGYG000322604_03179,K00248
MGYG000325815_00884,K00248
MGYG000325815_00885,K00248
MGYG000329666_00475,K00248
MGYG000329666_00493,K00248
MGYG000329666_01202,K00248
MGYG000325953_02114,K00248
MGYG000328850_02570,K00248
MGYG000328850_02571,K00248
MGYG000330610_00235,K00248
MGYG000330610_00729,K00248
MGYG000322375_00008,K00248
MGYG000322375_02463,K00248
MGYG000331346_00121,K00248
MGYG000331346_00122,K00248
MGYG000328531_01483,K00248
MGYG000322763_01010,K00248
MGYG000322763_02036,K00248
MGYG000322763_02300,K00248
MGYG000322280_01776,K00248
MGYG000330325_00753,K00248
MGYG000325820_00476,K00248
MGYG000326012_01310,K00248
MGYG000326012_01311,K00248
MGYG000397726_02830,K00248
MGYG000397726_02831,K00248
MGYG000322682_02122,K00248
MGYG000411217_01190,K00248
MGYG000329245_02035,K00248
MGYG000329245_02036,K00248
MGYG000322966_00126,K00248
MGYG000322966_00155,K00248
MGYG000322966_00622,K00248
MGYG000322966_01818,K00248
MGYG000322966_02129,K00248
MGYG000411484_01635,K00248
MGYG000375646_01420,K00248
MGYG000327919_02819,K00248
MGYG000327919_02820,K00248
MGYG000400895_02095,K00248
MGYG000410161_01343,K00248
MGYG000323367_00841,K00248
MGYG000390383_00417,K00248
MGYG000330714_00564,K00248
MGYG000330652_01688,K00248
MGYG000322271_01273,K00248
MGYG000322271_01274,K00248
MGYG000398657_02300,K00248
MGYG000325498_00455,K00248
MGYG000325498_00456,K00248
MGYG000321980_01779,K00248
MGYG000321980_02565,K00248
MGYG000324794_02721,K00248
MGYG000324794_02722,K00248
MGYG000409998_00751,K00248
MGYG000409998_00752,K00248
MGYG000354158_03040,K00248
MGYG000326933_00092,K00248
MGYG000326933_03127,K00248
MGYG000328329_00027,K00248
MGYG000410698_02953,K00248
MGYG000325337_01158,K00248
MGYG000325337_01159,K00248
MGYG000411461_01532,K00248
MGYG000411461_01929,K00248
MGYG000411461_02013,K00248
MGYG000322384_00514,K00248
MGYG000322445_02248,K00248
MGYG000374184_02217,K00248
MGYG000427398_00555,K00248
MGYG000427398_00786,K00248
MGYG000334572_00033,K00248
MGYG000331907_00073,K00248
MGYG000333168_01989,K00248
MGYG000330250_00631,K00248
MGYG000322359_01570,K00248
MGYG000322503_02520,K00248
MGYG000322503_02521,K00248
MGYG000322503_03694,K00248
MGYG000322735_00909,K00248
MGYG000410703_01537,K00248
MGYG000410703_02265,K00248
MGYG000321994_01288,K00248
MGYG000321994_02635,K00248
MGYG000325445_00754,K00248
MGYG000325445_01885,K00248
MGYG000362066_01409,K00248
MGYG000322265_01950,K00248
MGYG000322265_02234,K00248
MGYG000325390_00285,K00248
MGYG000329388_00628,K00248
MGYG000329388_02152,K00248
MGYG000328347_01442,K00248
MGYG000322378_01762,K00248
MGYG000322378_02022,K00248
MGYG000427121_01932,K00248
MGYG000325558_02442,K00248
MGYG000325558_02443,K00248
MGYG000329892_00283,K00248
MGYG000322843_02319,K00248
MGYG000330721_01518,K00248
MGYG000356285_01577,K00248
MGYG000356285_01818,K00248
MGYG000356285_02301,K00248
MGYG000356285_02599,K00248
MGYG000356285_03398,K00248
MGYG000325714_01654,K00248
MGYG000324181_00484,K00248
MGYG000321840_00936,K00248
MGYG000321840_04603,K00248
MGYG000321840_04604,K00248
MGYG000321779_00026,K00248
MGYG000327413_02001,K00248
MGYG000321854_00069,K00248
MGYG000321854_02063,K00248
MGYG000324476_01213,K00248
MGYG000324476_02157,K00248
MGYG000328528_01352,K00248
MGYG000328528_01353,K00248
MGYG000359648_00934,K00248
MGYG000329835_00701,K00248
MGYG000329835_01430,K00248
MGYG000322585_02305,K00248
MGYG000322585_02306,K00248
MGYG000322857_02666,K00248
MGYG000327196_00304,K00248
MGYG000325646_01329,K00248
MGYG000325646_01330,K00248
MGYG000327369_00983,K00248
MGYG000331263_02679,K00248
MGYG000331263_02680,K00248
MGYG000323195_01810,K00248
MGYG000321703_00024,K00248
MGYG000321703_00070,K00248
MGYG000321703_01074,K00248
MGYG000321703_01077,K00248
MGYG000321703_02089,K00248
MGYG000321703_02597,K00248
MGYG000410994_01726,K00248
MGYG000322193_02782,K00248
MGYG000322193_02783,K00248
MGYG000329248_03528,K00248
MGYG000329248_04014,K00248
MGYG000329248_04490,K00248
MGYG000321766_01216,K00248
MGYG000321766_01218,K00248
MGYG000410423_00776,K00248
MGYG000410423_01680,K00248
MGYG000322881_03039,K00248
MGYG000322881_03040,K00248
MGYG000354107_03198,K00248
MGYG000322286_01358,K00248
MGYG000322286_02191,K00248
MGYG000322286_02665,K00248
MGYG000321831_00012,K00248
MGYG000321831_00468,K00248
MGYG000321831_03183,K00248
MGYG000410729_02240,K00248
MGYG000410729_03429,K00248
MGYG000410729_03664,K00248
MGYG000325286_02116,K00248
MGYG000325286_03848,K00248
MGYG000322690_00292,K00248
MGYG000322690_01625,K00248
MGYG000322832_01583,K00248
MGYG000322832_01584,K00248
MGYG000322235_02634,K00248
MGYG000322235_02635,K00248
MGYG000325401_01028,K00248
MGYG000405033_03360,K00248
MGYG000322960_01504,K00248
MGYG000322960_01950,K00248
MGYG000331268_00947,K00248
MGYG000331268_00948,K00248
MGYG000321825_01096,K00248
MGYG000321825_03079,K00248
MGYG000392808_00477,K00248
MGYG000392808_00904,K00248
MGYG000392808_00928,K00248
MGYG000392808_01356,K00248
MGYG000392808_02641,K00248
MGYG000346542_00266,K00248
MGYG000329525_00878,K00248
MGYG000325198_01331,K00248
MGYG000325198_01332,K00248
MGYG000325198_03135,K00248
MGYG000330164_02347,K00248
MGYG000329180_01158,K00248
MGYG000329180_01639,K00248
MGYG000321896_00586,K00248
MGYG000325616_01934,K00248
MGYG000411230_00204,K00248
MGYG000333766_01764,K00248
MGYG000325807_00409,K00248
MGYG000325807_02462,K00248
MGYG000325200_02377,K00248
MGYG000325200_02378,K00248
MGYG000329732_02249,K00248
MGYG000325493_01404,K00248
MGYG000328358_00984,K00248
MGYG000364202_02578,K00248
MGYG000331233_02371,K00248
MGYG000331011_01050,K00248
MGYG000324738_01265,K00248
MGYG000410919_00416,K00248
MGYG000410919_01022,K00248
MGYG000410919_01603,K00248
MGYG000410919_01909,K00248
MGYG000410919_02619,K00248
MGYG000328450_00718,K00248
MGYG000331361_00280,K00248
MGYG000331361_00283,K00248
MGYG000331361_00432,K00248
MGYG000331361_02062,K00248
MGYG000330960_01317,K00248
MGYG000323212_00079,K00248
MGYG000402601_00574,K00248
MGYG000322352_01968,K00248
MGYG000330771_05606,K00248
MGYG000330292_01132,K00248
MGYG000330292_02139,K00248
MGYG000330292_02143,K00248
MGYG000322955_00001,K00248
MGYG000322955_00540,K00248
MGYG000322955_01323,K00248
MGYG000322955_01938,K00248
MGYG000330637_01303,K00248
MGYG000325434_01283,K00248
MGYG000325434_01284,K00248
MGYG000325712_00553,K00248
MGYG000325712_00554,K00248
MGYG000330727_01711,K00248
MGYG000322132_00583,K00248
MGYG000322242_01788,K00248
MGYG000325654_01306,K00248
MGYG000325654_01629,K00248
MGYG000325654_01630,K00248
MGYG000329471_01383,K00248
MGYG000404137_00752,K00248
MGYG000404137_01226,K00248
MGYG000327184_01353,K00248
MGYG000321846_04664,K00248
MGYG000360334_01965,K00248
MGYG000328360_00393,K00248
MGYG000328360_00394,K00248
MGYG000410274_02444,K00248
MGYG000322524_00172,K00248
MGYG000329400_02185,K00248
MGYG000327247_02567,K00248
MGYG000322654_02443,K00248
MGYG000322462_01458,K00248
MGYG000322462_02463,K00248
MGYG000322462_02537,K00248
MGYG000322462_02569,K00248
MGYG000344125_01996,K00248
MGYG000328589_00034,K00248
MGYG000323187_02279,K00248
MGYG000323187_02280,K00248
MGYG000410724_03387,K00248
MGYG000409962_00010,K00248
MGYG000410992_00280,K00248
MGYG000410992_01841,K00248
MGYG000322640_02835,K00248
MGYG000327912_00330,K00248
MGYG000392614_03573,K00248
MGYG000392614_03574,K00248
MGYG000348782_00629,K00248
MGYG000348782_01535,K00248
MGYG000323945_01056,K00248
MGYG000323945_02547,K00248
MGYG000323250_01276,K00248
MGYG000323299_01434,K00248
MGYG000323299_01577,K00248
MGYG000321852_01435,K00248
MGYG000321852_02135,K00248
MGYG000330443_00763,K00248
MGYG000383658_03077,K00248
MGYG000322126_00558,K00248
MGYG000322917_01142,K00248
MGYG000322917_01505,K00248
MGYG000410461_00936,K00248
MGYG000410461_01341,K00248
MGYG000325794_00715,K00248
MGYG000327334_02500,K00248
MGYG000327334_02753,K00248
MGYG000327334_03028,K00248
MGYG000322511_04012,K00248
MGYG000322511_04013,K00248
MGYG000382105_01147,K00248
MGYG000325661_01480,K00248
MGYG000325661_01481,K00248
MGYG000322794_01640,K00248
MGYG000322870_00545,K00248
MGYG000379468_02268,K00248
MGYG000326621_01178,K00248
MGYG000329509_00303,K00248
MGYG000329509_01059,K00248
MGYG000330524_01767,K00248
MGYG000322439_01915,K00248
MGYG000322922_00630,K00248
MGYG000322922_00631,K00248
MGYG000329492_02223,K00248
MGYG000329492_02555,K00248
MGYG000330195_00241,K00248
MGYG000330195_00386,K00248
MGYG000330195_00441,K00248
MGYG000330195_01048,K00248
MGYG000330195_02673,K00248
MGYG000330195_02965,K00248
MGYG000330195_04328,K00248
MGYG000330195_05014,K00248
MGYG000322055_01187,K00248
MGYG000322055_01920,K00248
MGYG000322055_02499,K00248
MGYG000361030_04026,K00248
MGYG000329989_01092,K00248
MGYG000323265_00625,K00248
MGYG000410914_00107,K00248
MGYG000410914_01891,K00248
MGYG000328207_02715,K00248
MGYG000328207_03348,K00248
MGYG000321921_00545,K00248
MGYG000321921_03560,K00248
MGYG000393188_02391,K00248
MGYG000333415_02909,K00248
MGYG000324559_03454,K00248
MGYG000331299_00254,K00248
MGYG000321992_00729,K00248
MGYG000321992_02441,K00248
MGYG000321992_02442,K00248
MGYG000328561_01057,K00248
MGYG000328561_01058,K00248
MGYG000335879_00562,K00248
MGYG000323128_00773,K00248
MGYG000323128_02649,K00248
MGYG000323128_02650,K00248
MGYG000325648_03444,K00248
MGYG000325648_03445,K00248
MGYG000325648_03549,K00248
MGYG000322542_00137,K00248
MGYG000410738_02301,K00248
MGYG000410738_02302,K00248
MGYG000329907_00350,K00248
MGYG000325404_00460,K00248
MGYG000322362_00726,K00248
MGYG000322362_01340,K00248
MGYG000327547_00853,K00248
MGYG000327547_00860,K00248
MGYG000327547_00861,K00248
MGYG000322376_00260,K00248
MGYG000322376_01065,K00248
MGYG000322376_01309,K00248
MGYG000322376_03011,K00248
MGYG000327286_00233,K00248
MGYG000327286_01111,K00248
MGYG000325626_04561,K00248
MGYG000325626_04810,K00248
MGYG000410947_01570,K00248
MGYG000331279_02808,K00248
MGYG000323146_00018,K00248
MGYG000323146_01940,K00248
MGYG000327529_02355,K00248
MGYG000321887_01457,K00248
MGYG000322357_02546,K00248
MGYG000325094_00539,K00248
MGYG000329429_01887,K00248
MGYG000411198_00023,K00248
MGYG000411198_00574,K00248
MGYG000411198_01028,K00248
MGYG000411198_01549,K00248
MGYG000411198_01597,K00248
MGYG000411198_02048,K00248
MGYG000411198_02114,K00248
MGYG000410157_00791,K00248
MGYG000328333_00124,K00248
MGYG000328333_01194,K00248
MGYG000410609_00932,K00248
MGYG000331258_00571,K00248
MGYG000330681_00198,K00248
MGYG000410726_01621,K00248
MGYG000329665_02781,K00248
MGYG000329665_02782,K00248
MGYG000330154_00645,K00248
MGYG000325999_01120,K00248
MGYG000322607_02486,K00248
MGYG000328455_01643,K00248
MGYG000328455_02222,K00248
MGYG000345714_00817,K00248
MGYG000345714_01561,K00248
MGYG000324345_01181,K00248
MGYG000324345_01484,K00248
MGYG000325519_01544,K00248
MGYG000325519_02419,K00248
MGYG000325519_02420,K00248
MGYG000325802_01452,K00248
MGYG000325802_01453,K00248
MGYG000327036_01400,K00248
MGYG000327036_02572,K00248
MGYG000327036_03511,K00248
MGYG000394629_01085,K00248
MGYG000344517_02342,K00248
MGYG000411286_00385,K00248
MGYG000411286_00386,K00248
MGYG000395856_01298,K00248
MGYG000395856_02943,K00248
MGYG000323173_01328,K00248
MGYG000323173_01976,K00248
MGYG000409996_01605,K00248
MGYG000409996_03258,K00248
MGYG000329970_01288,K00248
MGYG000330242_03428,K00248
MGYG000322205_00350,K00248
MGYG000322205_00432,K00248
MGYG000358291_01748,K00248
MGYG000322496_00904,K00248
MGYG000322496_02303,K00248
MGYG000350830_01440,K00248
MGYG000322175_00247,K00248
MGYG000322175_00248,K00248
MGYG000411235_00159,K00248
MGYG000411235_01528,K00248
MGYG000411113_03263,K00248
MGYG000411113_03292,K00248
MGYG000411113_03325,K00248
MGYG000322586_00362,K00248
MGYG000329694_02054,K00248
MGYG000322779_02393,K00248
MGYG000325645_00791,K00248
MGYG000322123_01717,K00248
MGYG000322123_01718,K00248
MGYG000411055_01843,K00248
MGYG000411055_02220,K00248
MGYG000411055_02295,K00248
MGYG000374441_02083,K00248
MGYG000323313_01484,K00248
MGYG000327851_00186,K00248
MGYG000322968_00675,K00248
MGYG000322645_02513,K00248
MGYG000322645_02514,K00248
MGYG000328293_00476,K00248
MGYG000331110_02255,K00248
MGYG000331110_03316,K00248
MGYG000331110_03979,K00248
MGYG000328883_00104,K00248
MGYG000321839_00738,K00248
MGYG000321839_00761,K00248
MGYG000321839_01197,K00248
MGYG000322717_01071,K00248
MGYG000411382_01870,K00248
MGYG000411382_01871,K00248
MGYG000432807_00008,K00248
MGYG000432807_00009,K00248
MGYG000410101_00714,K00248
MGYG000410101_01954,K00248
MGYG000410101_02417,K00248
MGYG000410101_02423,K00248
MGYG000410101_02579,K00248
MGYG000413721_00525,K00248
MGYG000329013_02091,K00248
MGYG000329013_02092,K00248
MGYG000330387_00343,K00248
MGYG000329649_00273,K00248
MGYG000327181_01410,K00248
MGYG000327181_01411,K00248
MGYG000327181_03103,K00248
MGYG000327181_03104,K00248
MGYG000330949_01812,K00248
MGYG000330949_01813,K00248
MGYG000321997_00887,K00248
MGYG000321997_01994,K00248
MGYG000321997_03046,K00248
MGYG000329879_00486,K00248
MGYG000329879_00707,K00248
MGYG000322393_01482,K00248
MGYG000322393_02955,K00248
MGYG000348826_02471,K00248
MGYG000413826_04061,K00248
MGYG000322670_00397,K00248
MGYG000342389_04002,K00248
MGYG000330253_00959,K00248
MGYG000327263_00163,K00248
MGYG000326390_00889,K00248
MGYG000324730_01197,K00248
MGYG000322116_01062,K00248
MGYG000352718_04369,K00248
MGYG000325736_01229,K00248
MGYG000330473_01501,K00248
MGYG000322791_00398,K00248
MGYG000327661_03538,K00248
MGYG000330467_01250,K00248
MGYG000330467_01631,K00248
MGYG000330467_01926,K00248
MGYG000367329_02743,K00248
MGYG000329160_00469,K00248
MGYG000329160_00740,K00248
MGYG000329160_01418,K00248
MGYG000329160_02507,K00248
MGYG000325949_00069,K00248
